Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
In between Atsushi Ogata and Ralph Smart who graduated from Harvard College?,Atsushi Ogata,Atsushi Ogata graduated from Harvard College.,NO,Atsushi Ogata graduated from Harvard College.,1982,78.46513319,
The owner of radio station KWPW has the same name as an American character actor. What is it?,Bill McCutcheon,It is Stephen Root.,YES,It is Stephen Root.,1938,307.8981266,
What game did the team with an 11-1 regular season record play in for the BCS title game?,2004 Nokia Sugar Bowl,They played in the Sugar Bowl.,NO,They played in the Sugar Bowl.,2009,212.3843603,
"What German medium tank, sometimes called the ""Mark V"", that was deployed on the Eastern and Western fronts from mid-1943 provided the armor and suspension for the chassis of the tank destroyer built by Nazi Germany during World War II?",The Panther,The German medium tank was the Panzerkampfwagen V Panther.,NO,The German medium tank was the Panzerkampfwagen V Panther.,2481,45.77737284,
Abraham Lincoln Neiman and his wife Carrie Marcus Neiman cofounded Neiman Marcus with Carrie's brother Herbert in which American city in 1907?,Dallas,"They cofounded Neiman Marcus in Dallas, Texas.",NO,"They cofounded Neiman Marcus in Dallas, Texas.",2214,44.36988616,
Which show that premiered in May 2011 is hosted by someone with the birth name Richard Kirschner?,My Cat from Hell,I have no idea.,YES,I have no idea.,1968,1557.250635,
"Abraham Lokin was born on an archipelago between the Norwegian Sea and North Atlantic, that is about 200 miles north-northwest of where?",Scotland,It is about 200 miles north-northwest of Scotland.,NO,It is about 200 miles north-northwest of Scotland.,2239,114.4331861,
Do the bands named Phoenix and Shearwater specialize in the exact same genre?,no,"No, Phoenix is primarily an indie pop/alternative rock band while Shearwater is an indie rock group with folk and art-rock influences, so they do not specialize in exactly the same genre.",NO,"No, Phoenix is primarily an indie pop/alternative rock band while Shearwater is an indie rock group with folk and art-rock influences, so they do not specialize in exactly the same genre.",2570,101.1452367,
"Which former American football player had a part in the movie ""Gamer?""",Terry Crews,"The former American football player who appeared in the movie ""Gamer"" is Terry Crews.",NO,"The former American football player who had a part in the movie ""Gamer"" is Terry Crews.",2151,105.766978,
"North Blenheim, New York was destroyed by flooding caused by the Hurricane that landed in what month?",11-Aug,The hurricane landed in August.,NO,The hurricane landed in August.,1954,108.4176579,
"Who is older, Ivan Foster or Ian Paisley?",Ian Paisley,Ian Paisley is older.,NO,Ian Paisley is older.,1839,89.29552007,
"The founder of this Canadian owned, American manufacturer of business jets for civilian and military developed this portable tape system.",8-track,The portable tape system was the 8-track (Stereo 8) tape cartridge.,NO,The portable tape system was the 8-track (Stereo 8) tape cartridge.,2232,133.3294885,
"Which American rock band was formed first, Soil or Drowning Pool?",Drowning Pool,Drowning Pool was formed first.,NO,Drowning Pool was formed first.,1896,96.4848783,
What artistic endeavor do Fallujah and Dying Fetus have in common?,death metal band,Fallujah and Dying Fetus are both bands that create and perform death metal music.,NO,Fallujah and Dying Fetus are both bands that create and perform death metal music.,2162,89.62120295,
"Which Star of British-Canadian-American satirical comedy, co starting with Ricky Gervais, began his career in sketch comedy series""Full Frontal"" ?",Eric BanadinoviÄ,"Eric Bana, who co-starred with Ricky Gervais in the British-Canadian-American satirical comedy Special Correspondents, began his career in the sketch comedy series Full Frontal.",NO,"Eric Bana, who co-starred with Ricky Gervais in the British-Canadian-American satirical comedy Special Correspondents, began his career in the sketch comedy series Full Frontal.",2766,130.8201568,
Kevin Watson currently manages which Southern League football team?,Bishop's Stortford,Kevin Watson currently manages Biggleswade Town.,YES,Kevin Watson currently manages Biggleswade Town.,1910,226.0902209,
What New York representative and politician was defeated by Alan Hevesi in 2002?,John Faso,John Faso was the New York representative and politician defeated by Alan Hevesi in 2002.,NO,John Faso was the New York representative and politician defeated by Alan Hevesi in 2002.,2224,114.2791545,
"What mixed martial arts even took place at a closed hotel and casino on the Boardwalk in Atlantic City, owned by Trump Entertainment Resorts?",The War of '04,The event was UFC 30: Battle on the Boardwalk.,YES,The event was UFC 30: Battle on the Boardwalk.,2167,214.987534,
Li Yitong made her television debut on which network?,Dragon TV,Li Yitong made her television debut on Dragon TV.,NO,Li Yitong made her television debut on Dragon TV.,1988,203.633307,
Who manufactured the scooter upon which the Bajaj Priya was based off of?,Piaggio,Piaggio manufactured the Vespa model on which the Bajaj Priya was based.,NO,Piaggio manufactured the Vespa model on which the Bajaj Priya was based.,2149,113.2027562,
Cranium and Twin Tin Bots are both what?,games,Cranium and Twin Tin Bots are both board games.,NO,Cranium and Twin Tin Bots are both board games.,1980,65.61029005,
When did the author of the book One More River is based on win the Nobel Prize?,1932,"John Galsworthy, whose novel the film One More River is based on, won the Nobel Prize in Literature in 1932.",NO,"John Galsworthy, whose novel the film One More River is based on, won the Nobel Prize in Literature in 1932.",2352,136.8989482,
Did the board game San Marco or About Time come out first?,San Marco,"San Marco came out first, in 2001, while About Time was released later, around 2004.",NO,San Marco came out first.,2760,146.8470528,
What type of veterinary specialist is the star veterinarian of The Bionic Vet?,neuro-orthopaedic,He is an orthopedic veterinary surgeon.,NO,He is a neuro-orthopaedic veterinary surgeon.,1967,98.37593246,
Are both Helen Dunmore and M. P. Shiel of West Indian descent?,no,"No; only M. P. Shiel is of West Indian descent, while Helen Dunmore was English.",NO,"No; only M. P. Shiel is of West Indian descent, while Helen Dunmore was English.",2255,122.6313474,
What is the nationality of the wrestler who sang on A Jingle with Jillian?,American,"The wrestler, Jillian Hall, is American.",NO,"The wrestler, Jillian Hall, is American.",1989,80.96286345,
EMU Australia is best known for their unisex style boots that are typically made of what?,Sheepskin,They are typically made of sheepskin.,NO,They are typically made of sheepskin.,2001,63.33631706,
Hardley Flood is an area of lagoons that support populations of the waterfowl that are a medium sized version of what animal?,duck,They are a medium-sized version of a swan.,YES,They are a medium-sized version of a swan.,2136,198.5037179,
"Johnny Mathis: Wonderful Wonderful aired at what luxury hotel, casino and spa resort located in Atlantic City, New Jersey?",Tropicana Casino & Resort,"Johnny Mathis: Wonderful Wonderful aired at the Borgata Hotel Casino & Spa in Atlantic City, New Jersey.",YES,"Johnny Mathis: Wonderful Wonderful aired at the Borgata Hotel Casino & Spa in Atlantic City, New Jersey.",2332,267.628727,
What is the name of the popular shopping destination located close to the Taj Mahal and Agra Fort in India?,Sadar Bazaar,The popular shopping destination near the Taj Mahal and Agra Fort is Sadar Bazaar.,NO,The popular shopping destination near the Taj Mahal and Agra Fort is Sadar Bazaar.,2233,97.61524582,
"Which University was founded earlier, Pennsylvania State University or Queen's University?",Queen's University,"Queen's University, founded in 1841, was established earlier than Pennsylvania State University, founded in 1855.",NO,"Queen's University, founded in 1841, was established earlier than Pennsylvania State University, founded in 1855.",2234,87.00903726,
The wolf pack football team represented what university? ,"University of Nevada, Reno","The Wolf Pack football team represented the University of Nevada, Reno.",NO,"The Wolf Pack football team represented the University of Nevada, Reno.",1958,134.8578875,
Adena Friedman was formerly the managing director and CFO of a company that specializes in what four key business areas?,"corporate private equity, real assets, global market strategies, and investment solutions.","It specializes in corporate private equity, global credit, real assets, and investment solutions.",NO,"It specializes in corporate private equity, global credit, real assets, and investment solutions.",2222,167.9098706,
How many consecutive years had the Serie A been comprised of 18 teams when Hernan Crespo got injured?,15th consecutive,The Serie A had been comprised of 18 teams for 16 consecutive years when Hernán Crespo got injured.,YES,The Serie A had been comprised of 18 teams for 16 consecutive years when Hernán Crespo got injured.,2332,214.3803968,
Which ground force of the Austro-Hungarian Dual Monarchy did Jan Romer joined ,The Austro-Hungarian Army,Jan Romer joined the Austro-Hungarian Army.,NO,He joined the Austro-Hungarian Common Army (k.u.k. Heer).,2131,208.0825062,
"The county that the community of Milltown, Montana is part of was founded in which year?",1860,"Missoula County, which includes Milltown, was founded in 1860.",NO,"Missoula County, which includes Milltown, was founded in 1860.",2123,125.895968,
Are PC Magazine and Sculptural Pursuit both technology publications?,no,"No, PC Magazine is a technology publication, whereas Sculptural Pursuit is an art magazine focused on sculpture.",NO,"No, PC Magazine is a technology publication, whereas Sculptural Pursuit is an art magazine focused on sculpture.",2178,91.64619017,
Why is Serena Williams more accomplished than Mariaan de Swardt in her tennis career?,the world No. 1 for the first time,"Serena Williams is more accomplished because she dominated the sport with 23 Grand Slam singles titles, dozens of tour titles, long stretches as world No. 1, and Olympic gold medals, while Mariaan de Swardt had no Grand Slam singles titles and only a handful of WTA titles.",NO,"Serena Williams is more accomplished because she dominated the sport with 23 Grand Slam singles titles, dozens of tour titles, long stretches as world No. 1, and Olympic gold medals, while Mariaan de Swardt had no Grand Slam singles titles and only a handful of WTA titles.",3019,155.6389818,
