Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
"A play that was first performed on February 16th, 1728, at the Theatre Royal, was written by an English novelist who was also the author of what novel?",Tom Jones,"The novel was The History of Tom Jones, a Foundling.",NO,"The novel was The History of Tom Jones, a Foundling.",205,15.24056053,NO
Alhambra and Tsuro are both examples of what type of game?,tile-based board game,They are both tile-laying board games.,NO,They are both tile‑laying board games.,178,10.32578945,NO
"What NFL Team, undefeated in 1972, had on their staff the coach of the 2004 Florida Atlantic Owls football team?",Miami Dolphins,"The Miami Dolphins were the undefeated 1972 NFL team that had Howard Schnellenberger, the 2004 Florida Atlantic Owls coach, on their staff.",NO,The team was the Miami Dolphins.,210,12.23296404,NO
What year did Fifty Shades of Grey release?,2011,Fifty Shades of Grey was released in 2015.,YES,The film Fifty Shades of Grey was released in 2015.,176,12.9124825,YES
"Which band had more members, Semisonic or Cake?",Cake,Cake had more members than Semisonic.,NO,"Cake had more members than Semisonic, as Cake is typically a five-piece band while Semisonic is a trio.",189,16.47574234,NO
Who is writing a book about the Koch family who control the second-largest privately owned company in the United States?,Jane Mayer,Jane Mayer is writing a book about the Koch family who control the second-largest privately owned company in the United States.,NO,"Daniel Schulman is writing a book about the Koch family who control Koch Industries, the second-largest privately owned company in the United States.",215,17.00067139,NO
"The debut album came out in 1988 but what year did the song ""She's My Baby"" come out in?",1990,"The song ""She's My Baby"" came out in 1990.",NO,1990,186,7.895837307,NO
"El Chavo is a video game published by Slang Publishing, that was based on what Mexican animated series that was based on another TV series created by Roberto Gomez Bolanos?",El Chavo Animado,It was based on the Mexican animated series El Chavo Animado.,NO,It was based on the Mexican animated series El Chavo Animado.,206,21.67455983,NO
Who was soldier Archie A. Peck's commanding officer during the Meuse-Argonne Offensive?,Major Charles White Whittlesey,Archie A. Peck’s commanding officer during the Meuse-Argonne Offensive was Captain Nelson M. Holderman.,YES,Captain Nelson M. Holderman was Archie A. Peck’s commanding officer during the Meuse-Argonne Offensive.,211,86.92187786,YES
"Who has won more literary awards, Annie Dillard or Gabriel GarcÃ­a MÃ¡rquez?",Gabriel JosÃ© de la Concordia GarcÃ­a MÃ¡rquez,Gabriel García Márquez has won more literary awards than Annie Dillard.,NO,Gabriel García Márquez has won more literary awards than Annie Dillard.,196,13.30038953,NO
Were The Living Desert and What Would Jesus Buy? directed by the same person?,no,"No; The Living Desert was directed by James Algar, while What Would Jesus Buy? was directed by Rob VanAlkemade.",NO,"No; The Living Desert was directed by James Algar, while What Would Jesus Buy? was directed by Rob VanAlkemade.",213,4.445967913,NO
"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",yes,"Yes, Jimmy Barnes has more hits, both as a solo artist and with Cold Chisel, than Yang Seung-ho has with MBLAQ.",NO,"Yes—Jimmy Barnes, who holds the record for the most No. 1 albums in Australian chart history across his solo work and with Cold Chisel, has had more chart hits than Yang Seung-ho’s group MBLAQ.",247,31.72651505,NO
Which publisher produced the comic books featuring both Spider-Man and the Daredevils?,Marvel,Marvel Comics published the comic books featuring both Spider-Man and the Daredevils.,NO,Marvel UK (Marvel Comics Ltd.) published the comic books featuring both Spider-Man and the Daredevils.,196,16.20829272,NO
What university did Bill Daly graduate that Gary Bettman also graduated from?,New York University School of Law,"Bill Daly graduated from New York University, which Gary Bettman also graduated from.",NO,Bill Daly and Gary Bettman both graduated from New York University School of Law.,189,19.03330851,NO
Ellesmere Port Town Football Club are currently members of what English football league whose current principal sponsor is Carlsberg?,West Cheshire Association Football League,Ellesmere Port Town Football Club are currently members of the West Cheshire Association Football League.,NO,Ellesmere Port Town Football Club are currently members of the West Cheshire Association Football League.,205,12.43505406,NO
What is the middle name of the former Stanford Cardinals player who caught 57 passes for 1010 yards and 14 TDs?,David,His middle name is David.,NO,His middle name is David.,182,56.5007236,NO
Who was the secretary to the Winter Queen?,Sir Francis Nethersole,Francis Nethersole was the secretary to the Winter Queen.,NO,"Francis Nethersole served as secretary to Elizabeth Stuart, the “Winter Queen.”",183,23.97920489,NO
Triangle Brewing Company was started by a founder who had experience as what non-commercial alcohol producer?,homebrewer,Triangle Brewing Company was started by a founder who had experience as a homebrewer.,NO,Triangle Brewing Company was started by a founder who had experience as a homebrewer.,195,23.16385818,NO
What is the legal name of Johnny Campbell's hometown?,Londonderry,Johnny Campbell's hometown's legal name is Loughguile.,YES,The legal name of Johnny Campbell’s hometown is Loughguile.,181,56.42786789,YES
Tom Thumb Food & Pharmacy is part of the southern division of a grocery company based in what city?,Boise,"The grocery company is based in Pleasanton, California.",YES,"The company is based in Pleasanton, California.",184,37.95291877,YES
Where is stadium that was named after Rodney Cline Carew?,Panama City,"The stadium named after Rodney Cline Carew is in Panama City, Panama.",NO,"The stadium named after Rodney Cline Carew, Estadio Nacional Rod Carew, is located in Panama City, Panama.",197,21.24524283,NO
Why is Bangor Daily News talkin about Sawin Millett?,Commissioner by the Maine Senate,"Because Sawin Millett, the longtime Maine budget guru and legislator, recently died, prompting the Bangor Daily News to cover his life and legacy.",YES,"Because Sawin Millett, the longtime Maine budget expert and state legislator, has died, prompting the Bangor Daily News to cover his life and legacy.",220,10.79966044,NO
"In what movie did a Kenyan-Mexican actress, who graduated from Hampshire College, star in in 2015?",Star Wars: The Force Awakens,She starred in Star Wars: The Force Awakens in 2015.,NO,She starred in Star Wars: The Force Awakens in 2015.,198,22.7740407,NO
"What actor, who passed away in 1942 was also the producer of the stage version of the 1940 spy film which stars Boris Karloff and Margaret Lindsay?",George M. Cohan,The actor was George M. Cohan.,NO,George M. Cohan.,192,46.30444407,NO
"Are both, Boise State University and Syracuse University, public colleges?",no,"No; Boise State University is a public institution, but Syracuse University is a private university.",NO,"No; Boise State University is a public university, while Syracuse University is a private university.",192,6.106345892,NO
Which actress played a character that dated Mark Brendanawicz?,Rashida Jones,"Rashida Jones played Ann Perkins, who dated Mark Brendanawicz.",NO,"Rashida Jones played Ann Perkins, who dated Mark Brendanawicz on Parks and Recreation.",188,14.5038743,NO
What was the specialization of an American naval officer who led the aircraft of the United States Antarctic Service to photograph Cox Point?,feats of exploration,He was an explorer.,NO,He specialized in polar aviation.,178,64.6017971,NO
In what language was the 2007 Indian romantic drama staring Kareena Kapoor and Shahid Kapoor produced in? ,Partly Punjabi,The 2007 Indian romantic drama starring Kareena Kapoor and Shahid Kapoor was produced in Hindi.,NO,It was produced in Hindi.,192,5.356016874,NO
"The Mutlu Onaral album ""Livin' It"" was produced by the bassist for what duo?",Hall & Oates,It was produced by the bassist for Hall & Oates.,NO,It was produced by the bassist for Hall & Oates.,192,11.86473107,NO
Tommy Swerdlow co-wrote the screenplay of what film directed by Jon Turteltaub?,Cool Runnings,He co-wrote the screenplay for Jon Turteltaub’s film Cool Runnings.,NO,"He co-wrote the screenplay for Cool Runnings, which was directed by Jon Turteltaub.",203,10.36966848,NO
"Who would you be more worried about playing a chess game against, Marcel Duchamp or Jiang Wen",Duchamp,I have no idea.,YES,"Marcel Duchamp, because he was a serious competitive chess player, whereas Jiang Wen is not known for any chess accomplishments.",193,25.02012753,NO
"Which state was the The Laboratory's 60,000 square-foot, shore-based campus located?","Maine, United States","The Laboratory’s 60,000-square-foot, shore-based campus was located in Florida.",YES,California.,182,69.63009191,YES
What is the name the French give to the war during which the Prussians occupied the Pavillon du Butard?,War of 1870,They call it the War of 1870.,NO,"The French call it ""la guerre de 1870"" (the War of 1870).",198,17.61492205,NO
What year was the voice actress of an animated television series premiered on Cartoon Network born?,1967,There is not enough information to determine which voice actress is being referenced or her birth year.,YES,"There is insufficient information to identify the specific animated series or voice actress, so her birth year cannot be determined.",200,12.47767067,YES
In what year was the 1965 World Series MVP elected to the Baseball Hall of Fame?,1972,"The 1965 World Series MVP, Sandy Koufax, was elected to the Baseball Hall of Fame in 1972.",NO,He was elected in 1972.,195,11.90466619,NO
How many times has the driver who placed third in the 2003 Italian Grand Prix won at the Grand Prix?,11,He has won the Italian Grand Prix twice.,YES,He has won the Italian Grand Prix twice.,184,49.74731517,YES
Who directed the 2007 film which  Sasson Gabai won an Ophir Award for?,Eran Kolirin,Eran Kolirin directed the 2007 film for which Sasson Gabai won an Ophir Award.,NO,"The 2007 film The Band’s Visit, for which Sasson Gabai won an Ophir Award, was directed by Eran Kolirin.",220,14.02205992,NO
The Florida Atlantic Owls team represents a school classified by the Carnegie Foundation as what?,a research university,"The Florida Atlantic Owls team represents Florida Atlantic University, which the Carnegie Foundation classifies as an R2: Doctoral Universities – High research activity institution.",NO,"Florida Atlantic University, represented by the Florida Atlantic Owls, is classified by the Carnegie Classification as an R2: Doctoral Universities—High research activity institution.",223,33.7221725,NO
Who starred as a divorced mother in an American sitcom produced by Danny Bonaduce's father?,Bonnie Franklin,Hope Lange starred as a divorced mother in the American sitcom produced by Danny Bonaduce's father.,YES,"Hope Lange—whose character was actually a widowed, not divorced, mother—starred in The Ghost & Mrs. Muir, an American sitcom produced by Danny Bonaduce’s father, Joseph Bonaduce.",226,60.74497104,YES
