Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
Who manufactured the scooter upon which the Bajaj Priya was based off of?,Piaggio,The Bajaj Priya was based off of a scooter manufactured by Piaggio.,NO,"The Bajaj Priya was based off of the Vespa 150, a scooter manufactured by Piaggio.",2175,28.59591985,NO
Cranium and Twin Tin Bots are both what?,games,Cranium and Twin Tin Bots are both board games.,NO,Cranium and Twin Tin Bots are both board games.,2020,16.61723113,NO
When did the author of the book One More River is based on win the Nobel Prize?,1932,I have no idea.,YES,"The author of the book ""One More River,"" John Galsworthy, won the Nobel Prize in Literature in 1932.",2243,22.86062884,NO
Did the board game San Marco or About Time come out first?,San Marco,"The board game ""San Marco"" came out first in 2001, while ""About Time"" was released in 2004.",NO,"The board game ""San Marco"" came out first in 2001, while ""About Time"" was released in 2004.",2275,15.23216438,NO
What type of veterinary specialist is the star veterinarian of The Bionic Vet?,neuro-orthopaedic,The star veterinarian of *The Bionic Vet* is a specialist in veterinary orthopedic surgery and prosthetics.,NO,The star veterinarian of *The Bionic Vet* is a specialist in veterinary orthopedic surgery and prosthetics.,2295,14.14696884,NO
Are both Helen Dunmore and M. P. Shiel of West Indian descent?,no,I have no idea.,YES,"Helen Dunmore was of British descent, not West Indian, while M. P. Shiel was of West Indian descent, born in Montserrat.",2320,13.39876628,NO
What is the nationality of the wrestler who sang on A Jingle with Jillian?,American,"The wrestler who sang on A Jingle with Jillian, Jillian Hall, is American.",NO,"The wrestler who sang on A Jingle with Jillian, Jillian Hall, is American.",2175,13.46102571,NO
EMU Australia is best known for their unisex style boots that are typically made of what?,Sheepskin,EMU Australia is best known for their unisex style boots that are typically made of sheepskin.,NO,EMU Australia is best known for their unisex style boots that are typically made of sheepskin.,2238,13.63947916,NO
Hardley Flood is an area of lagoons that support populations of the waterfowl that are a medium sized version of what animal?,duck,"Hardley Flood supports populations of medium-sized waterfowl, which are a version of ducks.",NO,"Hardley Flood supports populations of medium-sized waterfowl, which are a version of geese.",2299,19.40506983,YES
"Johnny Mathis: Wonderful Wonderful aired at what luxury hotel, casino and spa resort located in Atlantic City, New Jersey?",Tropicana Casino & Resort,"Johnny Mathis: Wonderful Wonderful aired at the Borgata Hotel Casino & Spa in Atlantic City, New Jersey.",YES,"Johnny Mathis: Wonderful Wonderful aired at the Borgata Hotel Casino & Spa in Atlantic City, New Jersey.",2368,18.27752209,YES
What is the name of the popular shopping destination located close to the Taj Mahal and Agra Fort in India?,Sadar Bazaar,The popular shopping destination located close to the Taj Mahal and Agra Fort in India is Sadar Bazaar.,NO,The popular shopping destination located close to the Taj Mahal and Agra Fort in India is Kinari Bazaar.,2331,32.92595458,YES
"Which University was founded earlier, Pennsylvania State University or Queen's University?",Queen's University,"Queen's University was founded earlier, in 1841, while Pennsylvania State University was founded in 1855.",NO,"Queen's University was founded earlier, in 1841, while Pennsylvania State University was founded in 1855.",2220,26.63720322,NO
The wolf pack football team represented what university? ,"University of Nevada, Reno","The Wolf Pack football team represents the University of Nevada, Reno.",NO,"The Wolf Pack football team represents the University of Nevada, Reno.",1978,20.35102034,NO
Adena Friedman was formerly the managing director and CFO of a company that specializes in what four key business areas?,"corporate private equity, real assets, global market strategies, and investment solutions.","Adena Friedman was formerly the managing director and CFO of Carlyle Group, a company that specializes in corporate private equity, real assets, global market strategies, and investment solutions.",NO,"Adena Friedman was formerly the managing director and CFO of Carlyle Group, a company that specializes in corporate private equity, real assets, global credit, and investment solutions.",2559,22.54491758,NO
How many consecutive years had the Serie A been comprised of 18 teams when Hernan Crespo got injured?,15th consecutive,I have no idea.,YES,"The Serie A was comprised of 18 teams for 17 consecutive seasons from 1988–89 to 2003–04, and Hernán Crespo got injured during the 2002–03 season, which was within this period.",2528,22.13081884,NO
Which ground force of the Austro-Hungarian Dual Monarchy did Jan Romer joined ,The Austro-Hungarian Army,Jan Romer joined the Austro-Hungarian Army.,NO,Jan Romer joined the Austro-Hungarian Army.,2193,21.1748786,NO
"The county that the community of Milltown, Montana is part of was founded in which year?",1860,"Missoula County, where Milltown, Montana is located, was founded in 1860.",NO,"Missoula County, where Milltown, Montana is located, was founded in 1864.",2187,34.03192449,YES
Are PC Magazine and Sculptural Pursuit both technology publications?,no,"No, PC Magazine is a technology publication, but Sculptural Pursuit is an art magazine focused on sculpture.",NO,"No, PC Magazine is a technology publication, but Sculptural Pursuit is an art magazine focused on sculpture.",2202,35.6929009,NO
Why is Serena Williams more accomplished than Mariaan de Swardt in her tennis career?,the world No. 1 for the first time,Serena Williams is more accomplished than Mariaan de Swardt in her tennis career due to her 23 Grand Slam singles titles compared to De Swardt's zero.,NO,"Serena Williams is more accomplished than Mariaan de Swardt in her tennis career due to her 23 Grand Slam singles titles, 14 Grand Slam doubles titles, and 4 Olympic gold medals, compared to De Swardt's two Grand Slam mixed doubles titles and no singles Grand Slam titles.",2865,28.76432824,NO
"Jennifer Gordon received a bachelor of arts degree from which women's liberal arts college in Cambridge, Massachusetts, and functioned as a female coordinate institution for the all-male Harvard College?",Radcliffe College,Jennifer Gordon received a bachelor of arts degree from Radcliffe College.,NO,Jennifer Gordon received a bachelor of arts degree from Radcliffe College.,2442,35.59444284,NO
Who created the manga series originally serialized from 1994-1995with a superheroine?,Tonde Burin,"Naoko Takeuchi created the manga series ""Pretty Soldier Sailor Moon,"" originally serialized from 1991 to 1997, featuring a superheroine.",YES,"Naoko Takeuchi created the manga series ""Pretty Soldier Sailor Moon,"" originally serialized from 1991 to 1997, featuring a superheroine.",2521,37.13222933,YES
"Which documentary was filmed first, Almost Sunrise or Hail! Hail! Rock 'n' Roll?",Hail! Hail! Rock 'n' Roll,"Hail! Hail! Rock 'n' Roll was filmed first, as it was released in 1987, whereas Almost Sunrise was released in 2016.",NO,"Hail! Hail! Rock 'n' Roll was filmed first, as it was released in 1987, whereas Almost Sunrise was released in 2016.",2535,19.06359053,NO
What creature of American folklore gained notoriety in 1964?,Dewey Lake Monster,The creature of American folklore that gained notoriety in 1964 is the Mothman.,YES,The creature of American folklore that gained notoriety in 1964 is the Mothman.,2238,24.86490846,YES
What profession do Raj Kapoor and Mike Cahill share?,director,Raj Kapoor and Mike Cahill both share the profession of being film directors.,NO,Raj Kapoor and Mike Cahill both share the profession of being film directors.,2058,45.89784145,NO
"The actress who played Laurie Keller in the episode ""Pilot"" of the show Cougartown won what award in 2011?",Critics' Choice Television Award for Best Supporting Actress in a Comedy Series,"The actress Busy Philipps, who played Laurie Keller, won the Critics' Choice Television Award for Best Supporting Actress in a Comedy Series in 2011.",NO,"The actress Busy Philipps, who played Laurie Keller, was nominated for the Critics' Choice Television Award for Best Supporting Actress in a Comedy Series in 2011 but did not win.",2565,23.90973282,NO
What year was the Argentine singer and actor who both directed and starred in El Tio Disparate born?,1942,"The Argentine singer and actor Hugo del Carril, who directed and starred in El Tío Disparate, was born in 1912.",YES,"The Argentine singer and actor Hugo del Carril, who directed and starred in El Tío Disparate, was born in 1912.",2423,34.49647331,YES
Who was hung for assisting the attempted surrender of a defector from the American Continental Army to the British Army?,John AndrÃ©,John André was hung for assisting the attempted surrender of West Point by the defector Benedict Arnold to the British Army.,NO,John André was hanged for assisting the attempted surrender of West Point by the defector Benedict Arnold to the British Army.,2385,29.42496109,NO
In what basketball position does the brother of Saulius Kuzminskas play?,small forward,I have no idea.,YES,"Mindaugas Kuzminskas, the brother of Saulius Kuzminskas, primarily plays as a small forward in basketball.",2193,22.98951745,NO
What type of the district is the Downtown Bentonville of the state in the southeastern region of the United States which is home to over 3 million people as of 2017?,business district,"Downtown Bentonville is a commercial and cultural district located in Arkansas, a state in the southeastern region of the United States.",NO,"Downtown Bentonville is a commercial and cultural district located in Arkansas, a state in the south-central region of the United States.",2490,23.903409,NO
"What is the name of the genocidal mass slaughter of Tutsi Rwanda, in which Cyprian and Daphrose Rugamba were assassinated?",Rwandan genocide,"The name of the genocidal mass slaughter of Tutsi in Rwanda, in which Cyprian and Daphrose Rugamba were assassinated, is the Rwandan Genocide.",NO,"The name of the genocidal mass slaughter of Tutsi in Rwanda, in which Cyprian and Daphrose Rugamba were assassinated, is the Rwandan Genocide against the Tutsi.",2753,22.60905647,NO
